id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,yr_built
111,570000,3,1.75,1260,3328,1,5,1905
112,272500,3,1.75,1540,12600,1,4,1980
113,329950,3,1.75,2080,5969,1,3,1971
114,480000,4,2.5,3230,16171,2,3,2001
115,740500,3,3.5,4380,6350,2,3,1900
116,518500,3,3.5,1590,1102,3,3,2010
117,205425,2,1,880,6780,1,4,1945
118,171800,4,2,1570,9600,1,3,1950
119,535000,4,1,1610,2982,1.5,4,1925
120,660000,3,2.5,2400,6474,1,3,1964
121,391500,3,2,1450,9132,1,3,1987
122,395000,2,1,770,6000,1,3,1953
123,445000,4,1.75,2100,4400,1.5,5,1924
124,770000,3,2.25,2910,10204,2,3,1990
125,1.45E+06,4,2.75,2750,17789,1.5,3,1914
126,445000,3,2.25,2100,8201,1,3,1967
127,260000,4,2.25,2160,8811,1,3,1978
128,822500,5,3.5,2320,4960,2,5,1926
129,430000,4,2.5,2070,4310,2,3,2004
130,212000,3,1.75,1060,7875,1,4,1986
131,660500,4,2.25,2010,9603,1,3,1986
132,784000,3,3.5,3950,111078,1.5,3,1989
133,453246,3,2.5,2010,2287,2,3,2014
134,675000,4,3.5,2140,2278,3,3,2005
135,199000,3,1.75,1320,17390,1,4,1956
136,220000,4,1.75,2020,7840,1,3,1968
137,452000,4,2.25,2590,10002,1,4,1968
138,382500,2,1,1190,4440,1,3,1981
139,519950,3,2.25,1170,1249,3,3,2014
140,665000,2,1,1110,3200,1,3,1925
141,527700,5,2.5,2820,9375,1,4,1968
142,205000,3,1,1610,8579,1,4,1962
143,420000,3,1,1060,8097,1,4,1923
144,500000,4,2.25,2030,8517,1,4,1961
145,921500,4,2.5,3670,315374,2,4,1994
146,890000,4,1,2550,4000,2,3,1905
147,430000,2,2.5,2420,60984,2,3,2007
148,258000,5,2,2260,12500,1,4,1960
149,511000,3,1,1430,3455,1,3,1947
150,532170,3,2,1360,3090,2,3,1990
151,560000,3,1,1110,5000,1.5,3,1947
152,282950,3,1,1250,8200,1,4,1954
153,2.25E+06,4,3.25,5180,19850,2,3,2006
154,350000,1,1,700,5100,1,3,1942
155,215000,3,1,1180,7669,1,4,1967
156,650000,5,3.5,3960,25245,2,3,1996
157,320000,4,2.75,2640,7500,1,3,1967
158,247000,3,2,1270,7198,1.5,3,1916
159,320000,4,1.75,1760,11180,1,4,1968
160,255000,5,2.25,2060,8632,1,3,1962
161,438000,3,1.75,1780,9660,1,3,1962
162,900000,3,2.5,3400,16603,2,3,2000
163,441000,3,2.75,1910,7280,1,3,1979
164,420000,3,2,2020,38332,1,4,1975
165,370000,3,1.75,1580,7000,1,3,1976
166,269950,2,1.75,1340,7250,1,5,1949
167,807100,4,2.5,2680,4499,2,3,1999
168,653000,3,2.5,2680,9750,1,4,1979
169,371500,3,2,1370,8336,1,5,1964
170,284000,3,1.75,1560,21000,1,3,1954
171,272000,3,1.75,2160,7140,1,4,1978
172,313000,3,1.5,1340,7912,1.5,3,1955
173,917500,4,2.5,3880,35003,2,3,1984
174,673000,4,2.25,2590,8190,2,4,1980
175,425000,3,2.5,1120,1100,2,3,2008
176,399950,5,2.75,1970,5400,1,3,1986
177,385000,3,1,1220,4800,1,3,1901
178,269950,3,1.5,1950,7560,1,4,1975
179,330000,2,1,1350,8220,1,3,1949
180,260000,3,2.5,1670,5797,2,3,1988
181,470000,4,3,2380,5125,1.5,4,1925
182,589000,4,3,2440,9600,2,5,1961
183,163500,2,1.5,1050,3419,2,3,1996
184,835000,4,2.75,3130,13412,2,3,1993
185,1.10E+06,5,3,4090,12850,1,4,1986
186,269000,4,1.75,1490,10000,1,4,1969
187,560000,3,2.5,1900,8744,2,3,1987
188,615000,4,1,1330,2400,1.5,4,1901
189,585188,3,2.25,2230,10026,1,3,1975
190,305000,3,1.75,1650,9480,1,3,1977
191,166950,3,1,1190,8820,1,3,1959
192,799000,3,2.5,2140,9897,1,4,1959
193,400000,3,2.5,2180,7508,1,4,1962
194,230000,3,1,1060,10228,1,3,1948
195,256883,3,2.5,1690,5025,2,3,2003
196,423000,4,2,1970,6480,1.5,5,1920
197,465000,3,2.5,2150,4084,2,3,2007
198,440000,3,2.5,1910,66211,2,3,1997
199,385000,3,1.75,1350,155073,1,4,1969
200,210000,3,1,860,11725,1,4,1943
201,297000,3,2.5,1940,14952,2,3,1994
202,470000,3,1,1010,5000,1,3,1952
203,226500,3,1.5,1300,7370,1,4,1976
204,274250,3,1,910,8450,1,4,1962
205,840000,4,1.75,2480,11010,1,4,1966
206,677900,3,2.5,2440,4587,2,3,2010
207,425000,3,1,1010,5864,1,3,1915
208,180250,2,0.75,900,9600,1,3,1941
209,464000,6,3,2300,3404,2,3,1920
210,320000,4,2.25,1550,7579,2,3,1993
211,625504,3,2.25,1270,1566,2,3,2014
212,592500,4,2.5,2240,12032,1,3,1983
213,465000,3,2.5,2714,17936,2,3,2005
214,477000,4,2.75,1720,6270,2,3,1978
215,280000,2,1,850,16400,1,3,1923
216,1.51E+06,5,3,3300,33474,1,3,1957
217,445838,3,2.5,2250,5692,2,3,2000
218,1.07E+06,2,2.25,3900,14864,1,3,1947
219,467000,2,1.5,1320,10800,1,4,1947
220,686000,4,2.5,2760,6440,2,3,1999
221,279950,3,2,1750,9750,1,3,1961
222,527000,4,2.25,2330,19436,2,3,1987
223,325000,3,2.25,2220,16020,1,4,1966
224,328000,3,2.25,2020,8379,2,3,1994
225,390000,3,2.25,1250,7500,1,5,1942
226,479950,2,2,1510,6516,1,3,2005
227,264950,4,2.25,1720,9753,1,4,1978
228,235000,3,1,1430,15246,1,4,1961
229,516500,3,2.5,1480,4729,2,3,2004
230,655000,2,1.75,1450,15798,2,3,1915
231,500000,4,2.75,2280,15347,1,5,1960
232,315000,6,2.75,2940,7350,1,3,1978
233,213000,2,1,1000,10200,1,3,1961
234,475000,3,1.5,2480,5280,1.5,5,1947
235,1.03E+06,5,4,3760,28040,2,3,1983
236,416000,3,2,2220,94300,1,5,1976
237,410000,4,1,1970,4740,1.5,3,1904
238,800000,3,3.5,3830,221284,2,3,1993
239,472000,6,2.5,4410,14034,1,4,1965
240,225000,3,1.75,1430,8505,1,4,1968
241,210000,2,1,830,6000,1,3,1940
242,455000,2,1,1430,5000,1.5,2,1925
243,225000,3,1,1300,8316,1,4,1954
244,480000,2,1,1030,3060,1,4,1918
245,363000,3,2.5,2740,11872,2,3,1990
246,2.40E+06,4,2.5,3650,8354,1,3,2000
247,181000,2,1.5,720,5120,1,3,1954
248,250000,4,2,2010,7312,1,4,1976
249,481000,3,1.75,1560,3000,1,4,1918
250,260000,3,2,1810,7209,1,4,1978
251,455000,4,2.5,3360,7685,2,3,2001
252,415000,3,2.25,1510,36224,2,3,1991
253,349500,3,1,1400,3538,1,3,1953
254,245000,3,2.5,1730,7442,2,3,1987
255,592500,2,2,1420,9191,1.5,5,1928
256,385000,4,1.75,2360,7620,1,4,1955
257,315000,3,1.75,1580,11455,1,4,1974
258,255000,3,1,1230,10170,1,3,1979
259,693000,4,2.5,2460,4425,2,3,2006
260,780000,3,1,1660,4400,1.5,3,1911
261,237000,3,1.75,1270,8470,1,4,1960
262,525000,3,2.25,2100,40510,2,3,1979
263,425000,2,1,770,5040,1,3,1930
264,369900,1,0.75,760,10079,1,5,1936
265,290000,4,2.5,1700,7280,2,4,1988
266,285000,3,1,1120,10701,1,3,1954
267,415000,2,1,1070,4500,1,3,1937
268,272500,3,2.5,2070,9900,1,3,1979
269,2.90E+06,4,3.25,5050,20100,1.5,3,1982
270,1.37E+06,4,4.75,5310,57346,2,4,1989
271,436000,2,1,1040,7538,1,4,1939
272,210000,3,1,1700,11390,1,4,1967
273,236000,3,1,1300,5898,1,3,1961
274,331000,3,1.75,1080,1306,1,3,1954
275,365000,3,2.5,2653,4510,2,3,2006
276,450000,3,2,2290,16258,1,5,1960
277,770000,4,2.75,3820,26300,2,3,2014
278,455000,4,2.5,2210,49375,1,3,1997
279,405000,3,1.75,2390,6000,1,3,1908
280,304900,4,1.75,2600,11325,1,4,1969
281,170000,2,1,860,5265,1,3,1931
282,2.05E+06,5,3,3830,8480,2,5,1905
283,780000,4,2.5,3500,7048,2,3,2005
284,330000,3,3,2420,13959,1,4,1988
285,370000,4,2.5,2720,8666,2,3,1992
286,467000,5,2.25,2500,13500,1,3,1979
287,405000,3,1.75,1670,6720,1,3,1980
288,675000,5,2.25,2900,10300,1,3,1985
289,500000,2,1,1640,14100,1,4,1954
290,389999,4,2.5,1890,15770,2,4,1968
291,630000,4,1.75,2950,9025,1,4,1975
292,360000,4,2.5,2160,9528,2,3,1992
293,580000,4,3,3280,11060,2,3,1986
294,550000,3,2,1970,4166,2,5,1929
295,879000,4,2.5,3360,22111,2,3,1994
296,265000,3,2,1320,8959,1,3,1993
297,446500,3,2.5,2650,7286,2,3,1990
298,404000,3,1.5,2030,8880,1,3,1963
299,267500,3,1.75,1590,11914,1,3,1957
300,3.08E+06,4,5,4550,18641,1,3,2002
301,335000,3,2.5,2440,7632,2,3,1998
302,576000,3,2.5,1940,9000,1,4,1948
303,208633,3,2.5,2040,3810,2,3,2006
304,315000,3,2.25,2200,8750,1,4,1964
305,725000,3,1.75,1920,3300,1,4,1913
306,550000,4,2.75,1800,7750,1,4,1965
307,610750,4,2.25,2180,7297,2,3,1984
308,550700,2,1,1010,5000,1.5,4,1908
309,665000,4,2.75,3320,10574,2,5,1960
310,834000,4,2.5,2370,4000,1.5,5,1928
311,201000,5,1.75,1660,78408,1.5,3,1915
312,2.38E+06,5,2.5,3650,9050,2,5,1921
313,1.38E+06,4,3.25,4290,12103,1,3,1997
314,1.40E+06,4,3.25,4290,12103,1,3,1997
315,305000,4,2.25,1950,7700,1,3,1979
316,487000,3,2,2590,14052,1,5,1948
317,390000,3,2.5,1930,64904,1,4,1988
318,548000,2,1,1470,3864,1,4,1916
319,268750,4,1,800,8775,1,3,1943
320,819900,5,2.75,3150,7119,2,3,2013
321,520000,3,2.25,2030,16200,2,3,1984
322,230000,3,2,1450,11204,1,3,2003
323,240000,3,1.75,1510,10248,1,3,1969
324,232000,2,1,1240,12092,1,3,1922
325,240500,2,1,1240,12092,1,3,1922
326,274975,3,2.5,3030,45004,2,3,1987
327,740000,4,2,2050,4400,1.5,4,1922
328,186375,3,1,1000,7636,1,2,1952
329,790000,3,2.25,2370,10289,1,4,1977
330,880000,4,3.5,2800,6750,2,3,1951
331,279000,6,1.75,2240,11180,2,4,1955
332,295000,3,2,1810,10530,1,3,1991
333,640000,2,1,1070,5000,1,3,1924
334,940000,4,2,2490,9525,2,5,1968
335,260000,4,2.5,1960,5238,2,3,2003
336,559900,3,2.75,2930,5569,1,3,2004
337,791500,4,2,1510,3500,1.5,5,1911
338,265000,3,1.75,1420,8250,1,3,1954
339,245000,3,1.75,1740,11547,1,3,1954
340,485000,4,1.75,2560,43995,2,4,1962
341,684000,4,3.5,3040,8414,2,3,2010
342,425000,3,1.75,2500,6840,1,3,1957
343,309600,4,1.75,1275,20000,1,4,1991
344,552250,4,2.5,2580,5823,2,3,2002
345,165000,4,1,1000,7134,1,3,1943
346,239900,4,1,1000,7134,1,3,1943
347,320000,2,1,1070,32633,1,4,1930
348,206600,3,2,1390,13464,1,4,1987
349,387000,4,1.75,2500,7690,1,3,1973
350,299000,1,0.75,560,12120,1,3,1967
351,855000,4,2.75,2270,10460,2,3,1965
352,315000,3,1,1900,14400,1,4,1954
353,437500,2,1,990,3120,1,5,1907
354,252000,4,1.5,1550,19800,1,4,1969
355,375000,4,1.75,2200,7475,1,5,1955
356,300000,4,2.5,1910,4862,2,3,2005
357,420000,4,1,1750,9600,1.5,4,1954
358,900000,3,1,1330,77972,1,3,1928
359,679900,3,2.5,2440,5750,2,3,2000
360,463000,3,2.5,1640,29970,2,3,1992
361,380000,5,2.5,2760,11340,2,4,1978
362,329500,4,2.5,1820,7912,2,3,1994
363,604950,3,2.5,2110,5608,1,3,2013
364,795000,5,2.5,3040,9570,1,4,1966
365,465000,3,2,1840,40438,2,3,1994
366,673000,4,2.5,2990,10400,2,3,2002
367,810000,4,2.5,3520,15420,2,3,1991
368,785000,4,2.75,2440,69415,1,4,1989
369,338000,4,3,2090,7500,1,3,1986
370,280000,3,2.25,1430,7222,2,3,1993
371,315000,4,2.25,2180,10754,1,5,1954
372,530000,4,2.25,2180,10754,1,5,1954
373,380000,5,3,3450,9914,2,3,2004
374,297000,3,2.25,1450,7562,2,3,1994
375,730000,4,2.5,3230,7331,2,3,2004
376,450000,3,1.75,1640,13500,1,3,1940
377,275000,3,3,1590,7750,1,3,1997
378,595000,4,2,2020,2849,2,3,1960
379,435000,3,1.5,1300,3348,1.5,3,1904
380,270000,2,1.5,1380,209959,1,1,1954
381,950000,3,3,4040,14338,2,3,1986
382,389000,4,2.25,2130,5337,2,3,2001
383,560000,4,2.25,2550,7800,1,3,1968
384,1.35E+06,5,3.5,4800,14984,2,3,1998
385,799000,4,2.25,2510,11585,2,4,1969
386,365500,3,2,1410,9600,1,4,1983
387,252350,3,2,1650,7352,1,3,1979
388,403950,4,2.5,2120,13780,2,3,1993
389,385000,4,1.5,2040,10726,1,3,1954
390,345000,4,1,1550,7620,1.5,3,1957
391,490000,3,2.75,1980,3128,2,4,1979
392,330000,3,2.5,1600,26977,2,3,2005
393,927000,4,2.75,3300,12090,2,3,1953
394,1.12E+06,4,2.5,3840,16619,2,4,1983
395,330000,2,1,1220,10000,1,5,1950
396,530000,5,2.25,2720,8800,1,4,1958
397,365000,4,2,1940,25600,1,1,1962
398,378750,3,2.5,2160,3000,1.5,3,1909
399,269900,4,1.75,1530,8750,1.5,4,1968
400,557000,3,3.5,1710,2096,2,3,2008
401,360000,4,1.75,3730,16980,1,4,1974
402,352000,2,1,940,5000,1,4,1937
403,437000,3,2.5,1750,22357,2,3,1994
404,322500,4,2.5,1820,6753,2,3,1994
405,650000,3,3.25,1510,2000,2,3,2001
406,450000,3,2,1290,1213,3,3,2001
407,278500,3,2,1570,5250,1,3,1998
408,364950,4,2.5,1930,6957,2,3,1995
409,840000,4,3.5,2840,40139,1,4,1986
410,268000,3,2.5,1550,8134,2,3,1991
411,517534,2,1,833,143947,1,3,2006
412,632925,3,2.5,2990,32239,2,4,1978
413,577500,3,2.5,2000,7251,2,3,1995
414,339000,4,1.5,2390,7480,1.5,3,1920
415,570000,3,1.75,2910,37461,1,4,1967
416,563500,4,1.75,2085,174240,1,3,1964
417,423000,4,2.25,2200,9351,1,5,1962
418,355000,3,2.25,1860,5028,2,3,2012
419,1.55E+06,5,4.25,6070,171626,2,3,1999
420,482000,2,1,950,3960,1,3,1941
421,625000,3,1.75,1600,9135,1,5,1955
422,538000,3,2.5,2250,11632,2,3,1988
423,380000,3,2.5,2280,10255,2,4,1985
424,375000,2,1,940,5120,1,3,1909
425,245000,3,2.5,1530,8500,1,5,1996
426,310000,5,1.75,2190,27260,1,4,1947
427,1.30E+06,3,2,2350,15021,1,4,1976
428,397000,4,2,1440,7680,1,3,1971
429,365000,3,2.5,2200,4052,2,3,2005
430,328500,4,3,2290,8250,2,3,1990
431,988000,4,3,4040,19700,2,3,1987
432,1.00E+06,4,2.5,2610,3277,1.5,5,1922
433,237000,3,2.5,1490,2138,2,3,2005
434,525000,4,2.5,2450,5280,2,3,2003
435,749000,4,2.5,1710,9627,1,3,1976
436,722500,5,2.5,4870,11800,2,3,1983
437,843000,3,2.5,3130,8750,2,3,1991
438,438000,2,2,1270,1372,3,3,2000
439,578000,3,1.75,2120,10875,1,3,1977
440,227950,3,1.5,1670,8230,1,5,1954
441,196000,3,2.25,2070,11576,2,3,1974
442,641000,2,1,1420,5332,1,3,1953
443,350000,3,1.5,1250,219978,1,4,1980
444,205000,3,1,940,7980,1,4,1960
445,400000,3,1.75,1920,9102,1,3,1968
446,1.03E+06,3,2.5,3545,9816,1,3,2005
447,505000,3,2,1260,5460,1,3,1972
448,475000,5,2.5,2340,7200,1,3,1975
449,520000,3,2.25,2590,9263,1,5,1977
450,1.45E+06,3,4.5,3970,24920,2,3,1977
451,333500,3,1.75,1220,9732,1,3,1965
452,232000,3,1,1400,10403,1,4,1976
453,691100,3,2.75,2360,16117,1,4,1983
454,811000,3,1.75,1870,9897,1,4,1960
455,551000,3,2.5,2830,5802,2,3,2001
456,496500,3,2.5,2260,3640,2,3,1994
457,705000,3,3,1970,20978,2,4,1980
458,578000,4,2.5,3140,9225,1,5,1966
459,255000,3,1.75,1240,8659,1,5,1986
460,1.05E+06,4,3.5,3450,7832,2,3,2007
461,348000,3,2.25,2570,8491,2,4,1989
462,230000,3,2,1510,3413,2,3,1985
463,359500,4,2.25,2390,11250,2,3,1988
464,330000,3,1,980,7000,1,3,1953
465,80000,1,0.75,430,5050,1,2,1912
466,465000,3,1.75,1480,6360,1,3,1954
467,325000,4,2.5,1850,7324,2,3,1997
468,340500,3,2,2270,28025,1,4,1947
469,342500,3,2.5,1810,5192,2,3,1993
470,290900,2,2,1610,17600,2,3,1930
471,868700,3,4.25,3840,6161,2,3,2000
472,1.20E+06,4,2.75,4110,8400,2,3,1928
473,1.15E+06,4,3.25,4190,10259,2,3,2000
474,859900,4,2.75,3390,6298,2,3,2011
475,520000,4,2.25,1890,3006,2,3,2003
476,460000,3,2.5,1610,2527,2,3,2005
477,438924,3,1.5,1050,4590,1,3,1949
478,315000,2,1,630,6550,1,3,1918
479,590000,4,2.75,2910,10650,1,3,1975
480,378500,4,1.75,1700,8640,1,3,1955
481,328500,3,2.5,1950,8130,2,4,1990
482,849950,3,3,2990,9773,2,4,1973
483,525000,3,1.5,1350,6000,1,3,1950
484,1.39E+06,4,3.25,4860,181319,2.5,3,1993
485,295000,4,2.5,2160,7725,1,4,1978
486,1.07E+06,6,3.5,4860,11793,2,3,1998
487,207950,2,2,890,5000,1,3,1917
488,699900,4,2.75,2810,7302,2,3,2002
489,1.28E+06,5,2.5,3400,9500,2,4,1977
490,452000,4,1.5,1580,7350,1,4,1963
491,370000,3,2,1680,5036,1,4,1987
492,232000,3,1.75,1300,11230,1,5,1968
493,669950,5,2.5,2820,14062,2,4,1960
494,397500,3,2,1510,6710,1,3,1972
495,490000,2,2.5,1230,1391,2,3,2004
496,725000,4,2,2110,4140,2,3,1925
497,299000,3,2.75,3080,19635,1,4,1958
498,625000,2,1.5,1490,5750,1.5,4,1900
498,,,,,,,,
